job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,212,1.0,0.0,857,857,0.012968336974146216,174.11713,0.005404612
0,213,1.0,0.0,715,715,0.0038352188845956316,105.60616,0.0056785815
0,214,1.0,0.0,885,885,0.01731140430868737,92.88237,0.005657729
0,215,1.0,0.0,791,791,0.01117601036398887,11.603182,0.005386685
0,216,1.0,0.0,739,739,0.007191334802676433,12.114668,0.0059131808
0,217,1.0,0.0,876,876,0.012628974872931398,183.52588,0.0054438766
0,218,1.0,0.0,748,748,0.005150461783917936,79.87834,0.0052826656
0,219,1.0,0.0,754,754,0.006880807268593838,96.507744,0.0052704085
0,220,1.0,0.0,793,793,0.011400360098257338,28.506226,0.0052870642
0,221,1.0,0.0,577,577,0.0021678917026750756,31.601625,0.005236942
0,222,1.0,0.0,802,802,0.00791881731631199,141.36241,0.0062814006
0,223,1.0,0.0,811,811,0.007626543193988717,204.72673,0.005774797
0,224,1.0,0.0,847,847,0.008649318977332237,398.49,0.0061762957
0,225,1.0,0.0,773,773,0.00913166065100149,26.952246,0.0056097754
0,226,1.0,0.0,849,849,0.013987382957646706,106.57328,0.005574459
0,227,1.0,0.0,690,690,0.004968461404195288,11.869208,0.006400855
0,228,1.0,0.0,891,891,0.015794969773410453,371.80682,0.006363531
0,229,1.0,0.0,538,538,0.0016966374024108971,63.76797,0.005762286
0,230,1.0,0.0,343,343.0,0.000663613390513768,133.46579,0.007260027
0,231,1.0,0.0,698,698.0,0.0027919138508164898,90.95514,0.005756993
0,232,0.0,1.0,154,,0.05930905395487215,611.53314,0.27362466
0,233,0.0,1.0,157,,0.08329886948537994,374.63922,0.3024271
0,234,1.0,0.0,543,543.0,0.0017888957237378199,56.12384,0.0057457797
0,235,1.0,0.0,855,855,0.01291618003244901,126.91444,0.005306182
0,236,1.0,0.0,777,777,0.006094780052465817,97.40719,0.005316911
0,237,1.0,0.0,613,613,0.0030103170879874864,49.46538,0.0063830107
0,238,1.0,0.0,715,715,0.006445214347844765,81.52905,0.0063656466
0,239,1.0,0.0,714,714,0.00282930927679047,152.63226,0.0062804227
0,240,1.0,0.0,859,859,0.012515671245563539,128.6635,0.005267163
0,241,1.0,0.0,945,945,0.019992323774611645,265.08286,0.005580142
0,242,1.0,0.0,821,821,0.007372657169379515,179.31021,0.006055845
0,243,1.0,0.0,795,795,0.009809928668385285,77.29723,0.0052313455
0,244,1.0,0.0,636,636,0.0032519437745139475,103.36907,0.0062685725
0,245,1.0,0.0,857,857,0.009508861464114822,245.33939,0.005768765
0,246,1.0,0.0,656,656,0.003716690118923544,21.410288,0.0061843945
0,247,1.0,0.0,833,833,0.009361228963009734,148.26411,0.0056180544
0,248,1.0,0.0,583,583,0.001996694047419343,48.821827,0.005336352
0,249,1.0,0.0,722,722,0.006133923183469347,16.467651,0.00624453
0,250,1.0,0.0,879,879,0.011202983177127665,267.5726,0.0061116666
0,251,1.0,0.0,809,809,0.009160588172564977,185.3513,0.0053039016
0,252,1.0,0.0,771,771,0.004742498257853244,186.20836,0.0063978364
0,253,1.0,0.0,816,816,0.008018099076934111,172.52332,0.0052478835
0,254,1.0,0.0,657,657,0.0022708599667613945,75.441216,0.005872415
0,255,1.0,0.0,666,666,0.004178878182094623,118.768265,0.006239921
0,256,1.0,0.0,868,868,0.012929028985845486,167.03033,0.0062660854
0,257,1.0,0.0,783,783,0.006445534396492226,190.38358,0.006111526
0,258,1.0,0.0,773,773,0.007601123526470738,147.41339,0.0052471375
0,259,1.0,0.0,853,853,0.011825242823377775,118.97514,0.0063047316
0,260,1.0,0.0,635,635,0.003200967184156094,7.320711,0.0063143116
0,261,1.0,0.0,905,905,0.015607766980081605,242.85735,0.0052711274
0,262,1.0,0.0,918,918,0.017199530536498888,248.76727,0.006362203
0,263,1.0,0.0,814,814,0.010231764516003444,57.140682,0.0053175883
0,264,1.0,0.0,839,839,0.008267341504078176,227.88554,0.0060449727
0,265,1.0,0.0,691,691,0.004504194882583142,102.11234,0.00636626
0,266,1.0,0.0,881,881,0.015075451573103067,180.47417,0.0052504507
0,267,1.0,0.0,747,747,0.007830044445163482,8.724633,0.006374791
0,268,1.0,0.0,879,879,0.01753580541378091,70.60375,0.0061183837
0,269,1.0,0.0,727,727,0.0047668387975844315,107.28624,0.006397885
0,270,1.0,0.0,737,737,0.006807675860113618,15.521787,0.0060125883
0,271,1.0,0.0,875,875,0.01235018531026561,263.0806,0.006312713
0,272,1.0,0.0,677,677,0.004320196328197258,5.075364,0.0052515515
0,273,1.0,0.0,720,720,0.005199958420567595,16.365858,0.0063468628
0,274,1.0,0.0,727,727,0.004199329525784976,73.03578,0.0052372147
0,275,1.0,0.0,900,900.0,0.015179410304600384,200.28453,0.006014634
0,276,1.0,0.0,539,539.0,0.0017818582056123688,70.36249,0.006258391
0,277,0.0,1.0,141,,0.05220792106522916,263.9833,0.24444267
0,278,1.0,0.0,732,732.0,0.004297265711779483,109.07081,0.00636457
0,279,1.0,0.0,859,859.0,0.010869089313919838,210.9575,0.0063533885
0,280,1.0,0.0,399,399,0.0009507152279210579,103.58511,0.0060737673
0,281,1.0,0.0,881,881,0.014838239812928982,173.07896,0.0063573425
0,282,1.0,0.0,216,216,0.0004502993598197456,57.175938,0.003288485
0,283,1.0,0.0,551,551,0.00119162428900255,47.298965,0.0056458456
0,284,1.0,0.0,777,777,0.008750593801242147,28.743975,0.0055076582
0,285,1.0,0.0,779,779,0.008209017453335498,49.12201,0.00547222
0,286,1.0,0.0,692,692,0.004125656824066419,42.139748,0.006075367
0,287,1.0,0.0,826,826,0.008996703609619846,166.90054,0.0062372684
0,288,1.0,0.0,626,626,0.0030244739610547702,33.063244,0.005544343
0,289,1.0,0.0,859,859,0.010379341209623041,321.88406,0.006353065
0,290,1.0,0.0,873,873.0,0.01256461655082688,193.76237,0.0063860375
0,291,1.0,0.0,889,889.0,0.013801060838034082,196.43024,0.0063287606
0,292,1.0,0.0,727,727.0,0.0050684322415967716,29.255226,0.006379617
0,293,0.0,1.0,115,,0.05226039650545209,269.98935,0.23458973
0,294,1.0,0.0,564,564.0,0.0017561181453984707,47.322372,0.005313407
0,295,1.0,0.0,838,838,0.01087700192137864,208.97401,0.0053776917
0,296,1.0,0.0,750,750,0.004578290734752109,189.51683,0.006387818
0,297,1.0,0.0,693,693,0.0023015377781038506,124.86858,0.0052605127
0,298,1.0,0.0,746,746,0.00463012008383957,88.46274,0.006111242
0,299,1.0,0.0,773,773,0.005524377757575369,135.4911,0.0063580447
0,300,1.0,0.0,706,706,0.005074032939007623,5.603409,0.005481741
0,301,1.0,0.0,882,882,0.013504285796077528,179.81119,0.0061672027
0,302,1.0,0.0,815,815,0.010691317592488791,99.162384,0.005734579
0,303,1.0,0.0,642,642,0.002455377584489801,87.00942,0.0062298113
0,304,1.0,0.0,908,908,0.0160094452005277,240.41647,0.0052516623
0,305,1.0,0.0,645,645,0.0016294879020020258,89.351715,0.0063611637
0,306,1.0,0.0,675,675,0.0030335759782729775,71.50375,0.0053090826
0,307,1.0,0.0,798,798,0.006092522111618955,176.26567,0.0053501576
0,308,1.0,0.0,785,785,0.006311004730964745,121.06999,0.0061998186
0,309,1.0,0.0,733,733,0.004352455320431515,86.476685,0.0054699434
0,310,1.0,0.0,516,516,0.0010324347171639082,41.706814,0.005972455
0,311,1.0,0.0,484,484,0.0012707393777679696,60.568466,0.006153543
0,312,1.0,0.0,639,639,0.0018355017023396051,51.70979,0.005256313
0,313,1.0,0.0,719,719,0.0034379853934294992,112.65759,0.0062855002
0,314,1.0,0.0,889,889,0.013859224397471325,201.452,0.005292591
0,315,1.0,0.0,816,816.0,0.010871349958957053,67.96891,0.0053286953
0,316,1.0,0.0,464,464.0,0.0006906591086870271,9.920815,0.006496632
0,317,1.0,0.0,833,833.0,0.0101352592266588,142.64137,0.005246364
0,318,0.0,1.0,121,,0.05640040694700955,495.4732,0.25979152
0,319,1.0,0.0,862,862.0,0.012675017621184906,189.57315,0.005324493
0,320,1.0,0.0,663,663,0.0038887974688701934,32.160458,0.00593654
0,321,1.0,0.0,803,803,0.01157684928731635,59.38316,0.005442001
0,322,1.0,0.0,655,655,0.003117745858590761,17.599121,0.005572123
0,323,1.0,0.0,803,803,0.008839858780101024,81.661224,0.0056550703
0,324,1.0,0.0,737,737,0.006640973273457124,9.524867,0.005365234
0,325,1.0,0.0,893,893,0.014974292412512283,174.12396,0.0060154106
0,326,1.0,0.0,874,874,0.013041990947811092,145.49124,0.0058995453
0,327,1.0,0.0,803,803,0.009821912626820988,129.87624,0.006374948
0,328,1.0,0.0,736,736,0.007178467248450164,79.86637,0.005435287
0,329,1.0,0.0,732,732,0.006166996762639149,10.535872,0.0054000802
0,330,1.0,0.0,762,762,0.008367069539321408,11.229418,0.0063817846
0,331,1.0,0.0,789,789,0.006005776342761317,196.2541,0.0063664364
0,332,1.0,0.0,792,792,0.01066045548597836,31.609394,0.0063690655
0,333,1.0,0.0,830,830,0.010882383015678636,112.072365,0.005502389
0,334,1.0,0.0,731,731,0.0037763210895154467,110.719215,0.0060518673
0,335,1.0,0.0,704,704,0.004025487448176404,31.941883,0.0064056315
0,336,1.0,0.0,701,701,0.004365169289918921,121.14759,0.0057511944
0,337,1.0,0.0,863,863,0.013069962015057201,127.64174,0.0063697346
0,338,1.0,0.0,858,858,0.011003157117642342,142.60406,0.0057010967
0,339,1.0,0.0,715,715,0.0032229304574185945,119.855835,0.0064095836
0,340,1.0,0.0,732,732,0.0063903896052382525,28.475971,0.005966516
0,341,1.0,0.0,424,424,0.0007245064101713024,121.66726,0.00672256
0,342,1.0,0.0,811,811,0.011492792393930378,50.441383,0.006366718
0,343,1.0,0.0,890,890,0.013124220399580786,293.28586,0.006199058
0,344,1.0,0.0,809,809,0.011734654655969476,38.730366,0.006022501
0,345,1.0,0.0,612,612,0.0026435494566327865,19.570898,0.00599774
0,346,1.0,0.0,618,618,0.0027441246341520236,102.820175,0.0059791654
0,347,1.0,0.0,669,669,0.002436986067619512,94.606735,0.0061012274
0,348,1.0,0.0,630,630,0.0019152441043752413,75.02187,0.0055252314
